Year,FIPS,Name,pct_owned,pct_rent
2011,51015,"Augusta County, Virginia",316.9324737020699,87.95385137427893
2011,51019,"Bedford County, Virginia",226.10382659887608,66.91196146641691
2011,51041,"Chesterfield County, Virginia",213.71171945917538,195.9247049830395
2011,51059,"Fairfax County, Virginia",146.96418855418707,137.16550427857743
2011,51061,"Fauquier County, Virginia",423.7556561085973,230.8338720103426
2011,51069,"Frederick County, Virginia",211.3079940484242,93.88610848099553
2011,51085,"Hanover County, Virginia",326.00209132101776,171.6626002091321
2011,51087,"Henrico County, Virginia",144.6032756525262,77.20354187163609
2011,51095,"James City County, Virginia",213.83093525179854,135.89928057553956
2011,51107,"Loudoun County, Virginia",188.3235451147891,185.42445274959957
2011,51121,"Montgomery County, Virginia",128.17654522385354,75.32173282581113
2011,51153,"Prince William County, Virginia",271.2299465240642,228.62235803412273
2011,51161,"Roanoke County, Virginia",302.18027985681744,153.90497884803125
2011,51165,"Rockingham County, Virginia",222.55558532011784,68.53736940798285
2011,51177,"Spotsylvania County, Virginia",400.93474121516357,197.85355720962437
2011,51179,"Stafford County, Virginia",348.3250743310208,301.90287413280475
2011,51199,"York County, Virginia",228.4266298087998,164.73162865699146
2011,51510,"Alexandria city, Virginia",63.12389206224148,18.495174315540673
2011,51550,"Chesapeake city, Virginia",211.75367302281964,143.16348859018444
2011,51650,"Hampton city, Virginia",224.5228664025927,92.0777817788981
2011,51680,"Lynchburg city, Virginia",108.49413545213773,45.5542943624669
2011,51700,"Newport News city, Virginia",123.48443701692082,55.291414246918734
2011,51710,"Norfolk city, Virginia",121.38059315903689,46.240225965347385
2011,51740,"Portsmouth city, Virginia",126.30404677642714,42.78350515463917
2011,51760,"Richmond city, Virginia",97.4244423123051,35.296234108899014
2011,51770,"Roanoke city, Virginia",116.42653167185877,36.90939771547248
2011,51800,"Suffolk city, Virginia",290.56150720354634,159.99261174732175
2011,51810,"Virginia Beach city, Virginia",167.4742340157627,102.4949867089493
2011,53005,"Benton County, Washington",192.13098424951752,78.2792753532964
2011,53007,"Chelan County, Washington",161.44424326339333,53.11534774736394
2011,53009,"Clallam County, Washington",141.46534305543355,27.031538258806993
2011,53011,"Clark County, Washington",202.54790650569015,86.38362516990486
2011,53015,"Cowlitz County, Washington",158.43300955286185,43.33306574616682
2011,53021,"Franklin County, Washington",288.14734561213436,93.73781148429036
2011,53025,"Grant County, Washington",151.5048443619872,51.64914450628736
2011,53027,"Grays Harbor County, Washington",127.57105459985041,41.95026178010471
2011,53029,"Island County, Washington",132.33448384060245,35.80953875117665
2011,53033,"King County, Washington",111.84505451154784,67.52259360206571
2011,53035,"Kitsap County, Washington",183.60404423842027,56.25433441617695
2011,53041,"Lewis County, Washington",145.27328638031943,47.64408292828092
2011,53053,"Pierce County, Washington",155.97619950692206,71.59942158164233
2011,53057,"Skagit County, Washington",162.89212988442486,40.36186020913593
2011,53061,"Snohomish County, Washington",179.18588476462403,81.66044366351855
2011,53063,"Spokane County, Washington",118.14947258710848,70.68410932811013
2011,53067,"Thurston County, Washington",188.4844614729672,53.46956151553852
2011,53073,"Whatcom County, Washington",142.50326445963591,51.351870343344345
2011,53077,"Yakima County, Washington",145.37866951730942,50.73184770989228
2011,54003,"Berkeley County, West Virginia",284.1811197765103,88.47631241997439
2011,54011,"Cabell County, West Virginia",112.37539838611244,37.268597002780226
2011,54033,"Harrison County, West Virginia",126.54404646660214,44.70474346563408
2011,54039,"Kanawha County, West Virginia",130.2309236947791,36.201472556894245
2011,54061,"Monongalia County, West Virginia",108.22991055952298,41.98849060528323
2011,54081,"Raleigh County, West Virginia",156.16924476797087,42.80254777070064
2011,54107,"Wood County, West Virginia",147.13094245204337,45.01251042535446
2011,55009,"Brown County, Wisconsin",160.54277458761567,64.66113163381003
2011,55025,"Dane County, Wisconsin",134.27519450877162,55.79361244856138
2011,55027,"Dodge County, Wisconsin",179.49506735971147,62.21491460697995
2011,55035,"Eau Claire County, Wisconsin",119.13556594375048,53.375737604414134
2011,55039,"Fond du Lac County, Wisconsin",198.3909817901532,62.76134502360535
2011,55055,"Jefferson County, Wisconsin",153.21138629123422,63.066488541773715
2011,55059,"Kenosha County, Wisconsin",126.98908683891428,57.79311631377671
2011,55063,"La Crosse County, Wisconsin",121.20554466535984,63.64463735648278
2011,55071,"Manitowoc County, Wisconsin",189.9835255354201,72.15815485996706
2011,55073,"Marathon County, Wisconsin",179.74000829760752,71.99557460932098
2011,55079,"Milwaukee County, Wisconsin",102.10345265116804,29.13253725451495
2011,55087,"Outagamie County, Wisconsin",171.71632396139321,60.99454469156525
2011,55089,"Ozaukee County, Wisconsin",170.5537993209226,104.70670881629786
2011,55097,"Portage County, Wisconsin",149.10714285714286,48.82097069597069
2011,55101,"Racine County, Wisconsin",188.7724202189611,50.03959934777544
2011,55105,"Rock County, Wisconsin",168.30848995463384,55.08749189889826
2011,55109,"St. Croix County, Wisconsin",125.01860811313732,60.606624488276886
2011,55117,"Sheboygan County, Wisconsin",153.64853049969736,49.9831864953931
2011,55127,"Walworth County, Wisconsin",141.12250404749057,60.80679978413384
2011,55131,"Washington County, Wisconsin",192.2990522990523,64.2049842049842
2011,55133,"Waukesha County, Wisconsin",198.56360013284623,94.32359127643086
2011,55139,"Winnebago County, Wisconsin",121.2205857457254,54.43541560859997
2011,55141,"Wood County, Wisconsin",203.51063829787233,76.50265957446808
2011,56021,"Laramie County, Wyoming",129.31979512984094,66.52888848953185
2011,56025,"Natrona County, Wyoming",146.1139896373057,55.25690846286702
2011,72013,"Arecibo Municipio, Puerto Rico",260.29654036243824,52.63042284459088
2011,72025,"Caguas Municipio, Puerto Rico",319.8711266938311,81.05751918885625
2011,72031,"Carolina Municipio, Puerto Rico",328.08651246620605,73.07750075097627
2011,72061,"Guaynabo Municipio, Puerto Rico",358.58959909837387,109.27386894219933
2011,72113,"Ponce Municipio, Puerto Rico",225.55152192125104,80.85730242948897
2011,72127,"San Juan Municipio, Puerto Rico",173.86733629844014,46.98133685173757
2011,72135,"Toa Alta Municipio, Puerto Rico",387.20023980815347,234.32254196642685
2011,72137,"Toa Baja Municipio, Puerto Rico",258.86273397617697,87.54963131026659
2011,72139,"Trujillo Alto Municipio, Puerto Rico",242.72568618118356,83.02395684594637
2011,72021,"Bayamón Municipio, Puerto Rico",419.7295481269948,118.49487653284059
2011,72097,"Mayagüez Municipio, Puerto Rico",141.84754426253795,31.402326098229498
2012,29165,"Platte County, Missouri",176.01606805293005,113.38610586011342
2012,29187,"St. Francois County, Missouri",168.92322207807524,28.883123009788893
2012,29510,"St. Louis city, Missouri",54.67036260113874,20.074917590650283
2012,29043,"Christian County, Missouri",258.9934910303223,87.49007779012543
2012,29097,"Jasper County, Missouri",156.21007806955288,45.98296664300923
2012,30111,"Yellowstone County, Montana",116.86862424618158,75.64673392323733
2012,30063,"Missoula County, Montana",119.14095079232693,53.97553516819572
2012,55079,"Milwaukee County, Wisconsin",104.71116899100556,31.697351756312926
2012,55101,"Racine County, Wisconsin",150.56288195561274,40.422965583789
2012,55117,"Sheboygan County, Wisconsin",177.10396039603958,52.57716948165405
2012,55087,"Outagamie County, Wisconsin",174.6910039113429,67.23859191655802
2012,55063,"La Crosse County, Wisconsin",131.4579734094494,65.00413130023286
2012,55009,"Brown County, Wisconsin",148.9747500423657,52.70971021860702
2012,55073,"Marathon County, Wisconsin",186.6522988505747,71.17816091954023
2012,55133,"Waukesha County, Wisconsin",206.66873187079332,95.06322340815004
2012,55027,"Dodge County, Wisconsin",198.59843546284225,56.00825727944372
2012,55071,"Manitowoc County, Wisconsin",152.2221169335734,49.00028427935184
2012,55039,"Fond du Lac County, Wisconsin",146.6025301113552,50.003787591849104
2012,55089,"Ozaukee County, Wisconsin",200.19838954370405,76.80009335978527
2012,55105,"Rock County, Wisconsin",171.00923306826067,47.77178843998506
2012,55141,"Wood County, Wisconsin",183.66130664567638,50.005622399640174
2012,55059,"Kenosha County, Wisconsin",173.66536632287713,54.7587238817934
2012,56021,"Laramie County, Wyoming",140.60143706200657,65.1556817173778
2012,47179,"Washington County, Tennessee",122.35723626852659,50.45771578029643
2012,72061,"Guaynabo Municipio, Puerto Rico",306.00619994833374,72.34564711960734
2012,72127,"San Juan Municipio, Puerto Rico",166.38185149776928,46.52844168260038
2012,23019,"Penobscot County, Maine",109.25601470022647,42.558010341438404
2012,23001,"Androscoggin County, Maine",130.6312248532419,40.056724490468966
2012,23003,"Aroostook County, Maine",120.85165282527275,38.13711121967106
2012,23005,"Cumberland County, Maine",128.8280366788092,52.89536490390655
2012,23031,"York County, Maine",121.09949330755938,41.15631315350145
2012,23011,"Kennebec County, Maine",127.8615115771079,46.788990825688074
2012,24510,"Baltimore city, Maryland",137.23888251976106,31.144632836541362
2012,24025,"Harford County, Maryland",225.49732620320856,136.80748663101605
2012,24027,"Howard County, Maryland",156.9635022869411,163.31093064501076
2012,24033,"Prince George's County, Maryland",130.16822822349948,102.40663464819045
2012,24005,"Baltimore County, Maryland",145.92565104450895,62.156468970334636
2012,24021,"Frederick County, Maryland",219.8146699560744,156.86262711354473
2012,24013,"Carroll County, Maryland",274.6305418719212,204.6369672306704
2012,24017,"Charles County, Maryland",270.41720990873534,247.18383311603648
2012,24043,"Washington County, Maryland",201.72437769434012,66.03393130301765
2012,24045,"Wicomico County, Maryland",231.30542148389267,74.14973622179818
2012,25025,"Suffolk County, Massachusetts",66.10295788086692,22.847925848516514
2012,25017,"Middlesex County, Massachusetts",110.4491149419975,62.49942228589915
2012,25005,"Bristol County, Massachusetts",147.44943100344753,44.21545595997193
2012,25013,"Hampden County, Massachusetts",145.62941412904092,52.716902405879765
2012,02020,"Anchorage Municipality, Alaska",153.0351546532225,67.0391061452514
2012,04019,"Pima County, Arizona",126.37554310676713,55.97869214390659
2012,04013,"Maricopa County, Arizona",128.9921215961745,70.8869833308615
2012,04015,"Mohave County, Arizona",166.1305173505208,21.28675835875007
2012,04005,"Coconino County, Arizona",171.0741145465064,57.06113003792505
2012,04025,"Yavapai County, Arizona",155.98624838848303,28.313995129637586
2012,04021,"Pinal County, Arizona",195.62335701101853,94.63616533363164
2012,05125,"Saline County, Arkansas",278.1101363492231,74.10421731318041
2012,26111,"Midland County, Michigan",178.26566637246248,74.50353045013239
2012,26091,"Lenawee County, Michigan",215.7023954527,70.11774259033699
2012,21029,"Bullitt County, Kentucky",255.50283177713146,73.64151232205725
2012,05045,"Faulkner County, Arkansas",145.29299767294268,55.73654890346238
2012,05069,"Jefferson County, Arkansas",161.26170046801874,32.65405616224649
2012,05131,"Sebastian County, Arkansas",190.41001175413123,44.064163728133856
2012,05007,"Benton County, Arkansas",226.08470099981136,65.88379551028108
2012,05143,"Washington County, Arkansas",149.09473684210525,43.94641148325359
2012,05031,"Craighead County, Arkansas",247.29424421732116,52.178590640129094
2012,05085,"Lonoke County, Arkansas",315.7794314062202,78.40106849837817
2012,05145,"White County, Arkansas",259.1206735266604,44.728050247227046
2012,06047,"Merced County, California",218.68707209021343,101.09314769000632
2012,06115,"Yuba County, California",125.19161406672679,41.07303877366997
2012,06013,"Contra Costa County, California",152.3823784211596,103.2866661675526
2012,06099,"Stanislaus County, California",187.40470745187727,78.99037545263961
2012,06097,"Sonoma County, California",126.48184628197122,45.15286920033953
2012,06067,"Sacramento County, California",150.25065716707127,74.70732723329073
2012,06017,"El Dorado County, California",190.5759667841452,79.355960025105
2012,06053,"Monterey County, California",126.4320648932363,47.207443635929856
2012,06007,"Butte County, California",138.2794765656296,32.838162638536524
2012,06079,"San Luis Obispo County, California",127.27054300816916,36.62235036574297
2012,06029,"Kern County, California",197.84970105961048,71.94696027940567
2012,06111,"Ventura County, California",136.47712512628084,98.72420262664166
2012,06081,"San Mateo County, California",125.17662891106876,61.00005607267018
2012,08031,"Denver County, Colorado",75.11647990788225,35.41628906208352
2012,08059,"Jefferson County, Colorado",129.16387615269693,91.89291295313654
2012,08123,"Weld County, Colorado",193.24120366003208,96.80218847278559
2012,08035,"Douglas County, Colorado",220.46677585400093,194.10973327094055
2012,08013,"Boulder County, Colorado",116.87650223188737,71.06558315211171
2012,21015,"Boone County, Kentucky",203.58574368974107,143.05059040190662
2012,21195,"Pike County, Kentucky",159.54481106392245,35.9359686377001
2012,12119,"Sumter County, Florida",102.62972804001251,11.159737417943107
2012,12071,"Lee County, Florida",113.11810494483956,24.309794478355826
2012,12083,"Marion County, Florida",139.36551106826866,23.47058215994767
2012,12021,"Collier County, Florida",91.76006039138261,23.2994599616747
2012,12101,"Pasco County, Florida",77.84623090408215,27.547207613323316
2012,12055,"Highlands County, Florida",72.09178024663078,9.258198755392662
2012,12023,"Columbia County, Florida",222.8302929795467,53.33056937534549
2012,12107,"Putnam County, Florida",131.76195504600997,25.056569618343644
2012,12081,"Manatee County, Florida",76.76093882062285,20.472010922566803
2012,12127,"Volusia County, Florida",140.69045299561617,32.758158792011685
2012,12073,"Leon County, Florida",181.4933079692914,71.9206467830695
2012,17093,"Kendall County, Illinois",197.74455144450076,155.29650278763305
2012,17143,"Peoria County, Illinois",116.83216915235039,47.20785350198226
2012,06059,"Orange County, California",107.19461853934658,71.08906840504478
2012,06101,"Sutter County, California",153.64900086880974,63.37966985230234
2012,06077,"San Joaquin County, California",164.59638257442467,76.75944823703287
2012,08001,"Adams County, Colorado",165.93210990774168,70.98375451263537
2012,08069,"Larimer County, Colorado",130.68258738797283,68.15043457070912
2012,09015,"Windham County, Connecticut",179.73136009008283,54.47599131344004
2012,09007,"Middlesex County, Connecticut",175.25431349407071,78.49154161749003
2012,12009,"Brevard County, Florida",162.0068040511477,57.627184921597
2012,12069,"Lake County, Florida",117.4356244331401,39.005875626010486
2012,12105,"Polk County, Florida",125.69713778085931,42.8845362164973
2012,12117,"Seminole County, Florida",166.24162524313812,92.55817304228802
2012,12005,"Bay County, Florida",125.03158327702207,33.23442136498516
2012,12097,"Osceola County, Florida",170.4479065238559,80.2401817591691
2012,12095,"Orange County, Florida",141.51016337165697,76.7197321725415
2012,12001,"Alachua County, Florida",141.79263036483945,51.802950282280094
2012,12015,"Charlotte County, Florida",121.44239584394418,17.45441580931038
2012,12085,"Martin County, Florida",79.1943169526705,26.509194024614846
2012,12115,"Sarasota County, Florida",89.04902314759097,14.479279496128697
2012,12017,"Citrus County, Florida",135.51004636785163,19.85738372909934
2012,12113,"Santa Rosa County, Florida",306.5435268781579,102.12043402633977
2012,12011,"Broward County, Florida",76.01350276482154,30.222140207313892
2012,12087,"Monroe County, Florida",69.16161575072204,10.051661717447017
2012,18095,"Madison County, Indiana",148.05590992290198,32.220311720006656
2012,18035,"Delaware County, Indiana",124.55631025416301,32.170245398773005
2012,18109,"Morgan County, Indiana",199.1428972881832,61.584937473654634
2012,18141,"St. Joseph County, Indiana",163.77609235519162,67.86361500771864
2012,18085,"Kosciusko County, Indiana",152.24171539961014,53.1328320802005
2012,18163,"Vanderburgh County, Indiana",117.90375646263422,29.534690335876206
2012,18105,"Monroe County, Indiana",133.14856515965124,39.96189156417807
2012,18097,"Marion County, Indiana",111.71621908020224,41.56347452238941
2012,19061,"Dubuque County, Iowa",155.57015485687472,61.933364617550446
2012,19103,"Johnson County, Iowa",117.46717141843132,55.69028747190347
2012,16027,"Canyon County, Idaho",240.4187139500107,103.95926796268604
2012,20209,"Wyandotte County, Kansas",129.2042354464327,34.799093725435796
2012,20103,"Leavenworth County, Kansas",190.3345724907063,106.72242874845107
2012,20177,"Shawnee County, Kansas",153.53003161222338,59.363923747485394
2012,21111,"Jefferson County, Kentucky",138.4925077506028,58.278074405787116
2012,30013,"Cascade County, Montana",119.70218800648298,64.28282009724472
2012,30031,"Gallatin County, Montana",159.61400359066425,61.3016157989228
2012,30029,"Flathead County, Montana",126.00200400801602,51.703406813627254
2012,31109,"Lancaster County, Nebraska",142.12478599961955,59.311394331367694
2012,31055,"Douglas County, Nebraska",148.8737766263673,65.24719343696027
2012,47119,"Maury County, Tennessee",200.29632765371997,43.56016509683565
2012,48451,"Tom Green County, Texas",162.46054292929293,42.234848484848484
2012,48469,"Victoria County, Texas",224.7400726543906,53.53876988600776
2012,48485,"Wichita County, Texas",177.2998969426314,49.72861559601511
2012,48181,"Grayson County, Texas",184.69416988970062,54.497922933677124
2012,48183,"Gregg County, Texas",139.92385786802032,44.003807106598984
2012,48303,"Lubbock County, Texas",198.82756946130633,49.31492594262721
2012,48257,"Kaufman County, Texas",305.16883886255926,129.38388625592415
2012,48027,"Bell County, Texas",221.16328708644613,83.977232301672
2012,48061,"Cameron County, Texas",174.98738882251428,42.85410858887561
2012,48141,"El Paso County, Texas",244.71192959100657,90.55913024184602
2012,48215,"Hidalgo County, Texas",147.13422231648156,45.02531746242146
2012,48423,"Smith County, Texas",201.27995237386517,68.71558267599345
2012,48231,"Hunt County, Texas",180.79470198675494,41.96637799286806
2012,25009,"Essex County, Massachusetts",122.45582592311757,57.26660692539234
2012,25011,"Franklin County, Massachusetts",119.12387643351585,50.51141646864345
2012,25027,"Worcester County, Massachusetts",146.65368089372672,59.20710398166714
2012,25015,"Hampshire County, Massachusetts",128.50359114382383,68.51071407372233
2012,26005,"Allegan County, Michigan",172.55127909656602,65.1686256433894
2012,26125,"Oakland County, Michigan",169.09239837463664,89.72343125130496
2012,26121,"Muskegon County, Michigan",174.74763002818347,52.23674096848578
2012,26087,"Lapeer County, Michigan",274.39165701042873,95.90092699884126
2012,26073,"Isabella County, Michigan",121.80555555555554,37.52136752136752
2012,26021,"Berrien County, Michigan",131.96784731774414,48.4783356258597
2012,26037,"Clinton County, Michigan",224.00513478819,114.42554557124518
2012,26065,"Ingham County, Michigan",120.34311157674176,48.334206390780516
2012,22103,"St. Tammany Parish, Louisiana",273.5092222288545,151.3758729779741
2012,22017,"Caddo Parish, Louisiana",191.41845227554452,50.29927395077032
2012,22005,"Ascension Parish, Louisiana",305.4488435907487,108.4934012805436
2012,22045,"Iberia Parish, Louisiana",205.0285862785863,40.683471933471935
2012,22063,"Livingston Parish, Louisiana",361.2125387530141,90.86002985417385
2012,13031,"Bulloch County, Georgia",164.456106870229,58.981393129770986
2012,13059,"Clarke County, Georgia",91.38974471830986,42.97975352112676
2012,13127,"Glynn County, Georgia",195.5394586351506,62.46664125047655
2012,13089,"DeKalb County, Georgia",133.64445001252818,65.39714357303934
2012,13215,"Muscogee County, Georgia",158.93078970718722,61.52173913043478
2012,13047,"Catoosa County, Georgia",188.125,52.75
2012,13073,"Columbia County, Georgia",298.8143289606458,193.66801210898083
2012,13115,"Floyd County, Georgia",182.64911634756996,46.115611192930785
2012,13117,"Forsyth County, Georgia",380.5445090241664,312.72560416029364
2012,13185,"Lowndes County, Georgia",214.44392740809678,69.3531875290833
2012,13045,"Carroll County, Georgia",238.48660759751505,69.23311946226704
2012,13077,"Coweta County, Georgia",377.8870119080587,157.18637496538355
2012,17119,"Madison County, Illinois",142.68143705924817,44.47776111944028
2012,17167,"Sangamon County, Illinois",148.4383211952849,43.29153840378407
2012,17113,"McLean County, Illinois",124.10617830135295,81.12557230310202
2012,17161,"Rock Island County, Illinois",133.45379452762003,49.50955085183273
2012,17089,"Kane County, Illinois",139.5428546946295,99.6165463464793
2012,17037,"DeKalb County, Illinois",149.1427556187261,57.75073287732078
2012,17197,"Will County, Illinois",187.00206780851315,126.63181303889822
2012,17179,"Tazewell County, Illinois",146.88436372531032,57.579648994068364
2012,18127,"Porter County, Indiana",229.65914751298655,76.80210631181954
2012,18157,"Tippecanoe County, Indiana",176.41514888696156,64.4752818733738
2012,18057,"Hamilton County, Indiana",185.97189074516044,215.16308671439936
2012,32003,"Clark County, Nevada",132.13818112908504,64.20486846865471
2012,33005,"Cheshire County, New Hampshire",132.5058990089665,49.277961302501176
2012,33009,"Grafton County, New Hampshire",95.45104543031452,43.588224841556595
2012,33015,"Rockingham County, New Hampshire",135.1802349129202,62.01431078709329
2012,33011,"Hillsborough County, New Hampshire",107.0898613693687,51.5860596130125
2012,34021,"Mercer County, New Jersey",150.72025442753804,98.79645796956848
2012,34011,"Cumberland County, New Jersey",182.86483041846634,54.79713941797068
2012,34035,"Somerset County, New Jersey",117.55082592121981,101.02922490470138
2012,34029,"Ocean County, New Jersey",101.16942661416472,59.74432277900642
2012,34001,"Atlantic County, New Jersey",135.9126185685542,57.329692440356425
2012,34023,"Middlesex County, New Jersey",111.58407916757622,72.10822479322808
2012,34033,"Salem County, New Jersey",169.7602131438721,79.36648904677324
2012,34009,"Cape May County, New Jersey",154.19049987565282,79.47442593053138
2012,34007,"Camden County, New Jersey",193.57844553597226,103.96080130983339
2012,34039,"Union County, New Jersey",132.09819079613067,68.49678228842029
2012,34017,"Hudson County, New Jersey",70.1529557668458,13.186233980983877
2012,34019,"Hunterdon County, New Jersey",173.11133200795229,149.6520874751491
2012,34027,"Morris County, New Jersey",171.46934186629767,155.1385165326184
2012,35031,"McKinley County, New Mexico",190.49376208047795,50.571077139342826
2012,35043,"Sandoval County, New Mexico",265.1556916794283,129.40275650842267
2012,48347,"Nacogdoches County, Texas",116.92183722804191,20.678887993553584
2012,48367,"Parker County, Texas",319.0137199068082,127.6727931659332
2012,48135,"Ector County, Texas",202.25676281572262,47.36960095650875
2012,48085,"Collin County, Texas",212.74107200447204,211.20165122229147
2012,48005,"Angelina County, Texas",176.73567645642754,30.678863745787194
2012,48209,"Hays County, Texas",206.17811854910056,107.37982895900915
2012,48039,"Brazoria County, Texas",257.3342137534195,120.59239694368455
2012,48203,"Harrison County, Texas",251.7258064516129,65.64516129032259
2012,48491,"Williamson County, Texas",257.632908689773,148.17450715251584
2012,48361,"Orange County, Texas",248.03108808290156,72.51295336787564
2012,48201,"Harris County, Texas",146.62649215864744,79.12808763064561
2012,48113,"Dallas County, Texas",141.0914392834826,57.70589460529057
2012,48187,"Guadalupe County, Texas",295.11416065302257,146.9064237548799
2012,48251,"Johnson County, Texas",259.07805672178904,93.99365949790078
2012,48309,"McLennan County, Texas",169.95314180365648,48.817022584114305
2012,48339,"Montgomery County, Texas",263.3965506268695,137.63126073951506
2012,48479,"Webb County, Texas",184.31597620786812,51.81049775644371
2012,06073,"San Diego County, California",101.62064272359643,54.767607267320805
2012,06107,"Tulare County, California",200.62813362627458,61.39090755450397
2012,06113,"Yolo County, California",124.81463414634146,72.67317073170732
2012,06023,"Humboldt County, California",119.22501418915432,36.20040245601362
2012,06057,"Nevada County, California",195.30850383631713,64.57800511508951
2012,06039,"Madera County, California",248.69614512471654,70.52154195011337
2012,06045,"Mendocino County, California",109.67059534602599,28.928679359323056
2012,06087,"Santa Cruz County, California",108.98304086680015,35.61123542574491
2012,06037,"Los Angeles County, California",93.06922516255483,39.28367364772923
2012,06065,"Riverside County, California",130.89593538496055,79.48809034139774
2012,06071,"San Bernardino County, California",140.42505726738017,79.03769036983029
2012,06085,"Santa Clara County, California",118.87844856053556,77.00819549097896
2012,06041,"Marin County, California",122.87381329113924,61.616561181434605
2012,06061,"Placer County, California",152.5078038199037,99.42595629860854
2012,06089,"Shasta County, California",163.7750196661131,37.24324796783498
2012,06095,"Solano County, California",152.76697577026624,106.67881325972861
2012,12033,"Escambia County, Florida",166.3236193193397,50.0
2012,12053,"Hernando County, Florida",109.40809408094081,30.768307683076827
2012,12057,"Hillsborough County, Florida",135.76262507438724,69.22166710491717
2012,12091,"Okaloosa County, Florida",170.6666111504351,74.8719656909689
2012,13095,"Dougherty County, Georgia",181.13356074521124,35.32756057027902
2012,13151,"Henry County, Georgia",476.8531633616619,211.48489140698774
2012,13153,"Houston County, Georgia",331.0911808669656,109.38714499252615
2012,13295,"Walker County, Georgia",184.7604179176174,38.44121532364597
2012,13135,"Gwinnett County, Georgia",236.70761880385635,169.3690811364218
2012,13015,"Bartow County, Georgia",287.95055302537406,78.13923227065712
2012,13097,"Douglas County, Georgia",260.0414078674948,114.1767462133595
2012,13067,"Cobb County, Georgia",162.81228399328526,122.37418123169086
2012,13113,"Fayette County, Georgia",344.29253472222223,279.92621527777777
2012,13217,"Newton County, Georgia",387.3921568627451,168.078431372549
2012,13063,"Clayton County, Georgia",197.95045228587728,76.05329638986228
2012,13139,"Hall County, Georgia",218.7030141221106,93.44481135389587
2012,15003,"Honolulu County, Hawaii",127.62386271763513,54.48479258474818
2012,15009,"Maui County, Hawaii",107.39813120123303,35.20373759753396
2012,02090,"Fairbanks North Star Borough, Alaska",107.15967623252392,28.388520971302427
2012,04003,"Cochise County, Arizona",185.29854834291973,64.81101068200493
2012,04001,"Apache County, Arizona",133.63583478766725,30.738801628853984
2012,04027,"Yuma County, Arizona",158.61208854839427,50.60353659079774
2012,04017,"Navajo County, Arizona",144.67831113345062,37.04448353857753
2012,05051,"Garland County, Arkansas",157.16992225779057,34.60508264192853
2012,05119,"Pulaski County, Arkansas",163.5306151100058,48.14584545035198
2012,06033,"Lake County, California",100.40238450074514,15.953800298062593
2012,35045,"San Juan County, New Mexico",229.72948188904172,58.09261806510775
2012,28067,"Jones County, Mississippi",246.0943424844532,58.19808888214774
2012,28089,"Madison County, Mississippi",296.8869652072582,171.30014982520393
2012,28121,"Rankin County, Mississippi",281.9270787794002,86.70105796974731
2012,28059,"Jackson County, Mississippi",349.0424076607387,82.48974008207935
2012,28047,"Harrison County, Mississippi",209.91101855357817,54.73305566073458
2012,28075,"Lauderdale County, Mississippi",191.345161955849,39.859707035279555
2012,28081,"Lee County, Mississippi",227.5073028237585,65.83495618305744
2012,48245,"Jefferson County, Texas",169.1971205180312,42.94768022594978
2012,48439,"Tarrant County, Texas",199.40333660451424,87.1207065750736
2012,48139,"Ellis County, Texas",287.05331549780243,88.19033059430537
2012,48409,"San Patricio County, Texas",230.0709219858156,71.32978723404256
2012,48381,"Randall County, Texas",257.02785231794206,70.53761450911446
2012,48397,"Rockwall County, Texas",518.3255019222554,448.1845365228534
2012,48441,"Taylor County, Texas",162.50813908060945,46.07370751399922
2012,48471,"Walker County, Texas",156.5954310980103,45.320560058953575
2012,48099,"Coryell County, Texas",228.99386274874468,94.51366933234145
2012,48375,"Potter County, Texas",124.2824302134647,30.088669950738918
2012,08101,"Pueblo County, Colorado",133.15926892950392,60.180103372941865
2012,08077,"Mesa County, Colorado",224.44996206634943,65.46658390233809
2012,08041,"El Paso County, Colorado",127.590936885422,103.17803963046819
2012,08005,"Arapahoe County, Colorado",107.84802537117972,83.92685274302214
2012,10003,"New Castle County, Delaware",174.09682762669573,110.50468622229677
2012,10005,"Sussex County, Delaware",238.23927930567254,83.4145091002307
2012,10001,"Kent County, Delaware",259.8478908577701,111.22785008624744
2012,11001,"District of Columbia, District of Columbia",71.04201680672269,30.631452581032413
2012,09009,"New Haven County, Connecticut",120.2599388379205,46.20906988886402
2012,09005,"Litchfield County, Connecticut",177.22744093367493,77.61647215105798
2012,09003,"Hartford County, Connecticut",130.02055238041612,55.47547322090524
2012,09011,"New London County, Connecticut",137.45685368279413,53.66231790791552
2012,09013,"Tolland County, Connecticut",199.76633564215973,94.26687807727615
2012,09001,"Fairfield County, Connecticut",139.19501237737234,87.70972769780875
2012,12031,"Duval County, Florida",169.20656837122146,56.828245968736134
2012,12019,"Clay County, Florida",306.6263583626113,149.0562954489746
2012,12089,"Nassau County, Florida",355.877253814147,111.07836338418862
2012,12103,"Pinellas County, Florida",60.39610154570764,19.956564677072674
2012,12111,"St. Lucie County, Florida",135.3040939438827,33.85285846160452
2012,12061,"Indian River County, Florida",111.06617773055964,24.476507077007437
2012,12099,"Palm Beach County, Florida",84.15471321131699,28.519782104687764
2012,12109,"St. Johns County, Florida",159.03468032466688,93.47627935240244
2012,12086,"Miami-Dade County, Florida",94.2270604399884,35.83621788181192
2012,12035,"Flagler County, Florida",283.3765964074343,80.18897310767314
2012,13285,"Troup County, Georgia",196.70977011494253,55.54597701149425
